Id_share-elec-by-source,Id_Entity,Code,Year,ElectricityCoal%,ElectricityGas%,ElectricityHydro%,ElectricitySolar%,ElectricityWind%,ElectricityOil%,ElectricityNuclear%,ElectricityOtherRenewablesIncludingBioenergy%,Outlier_ElectricityCoal%,Outlier_ElectricityGas%,Outlier_ElectricityHydro%,Outlier_ElectricitySolar%,Outlier_ElectricityWind%,Outlier_ElectricityOil%,Outlier_ElectricityNuclear%,Outlier_ElectricityOtherRenewablesIncludingBioenergy%
6556,289,UGA,2016,0.0,0.0,84.27835083007812,1.0309277772903442,0.0,10.051546096801758,0.0,4.639174938201904,1,1,1,0,1,1,1,0
6557,289,UGA,2017,0.0,0.0,84.82587432861328,1.4925373792648315,0.0,8.706467628479004,0.0,4.975124359130859,1,1,1,0,1,1,1,0
6558,289,UGA,2018,0.0,0.0,82.56880187988281,1.6055045127868652,0.0,8.027523040771484,0.0,7.7981648445129395,1,1,1,0,1,1,1,0
6559,289,UGA,2019,0.0,0.0,88.48921203613281,1.2589927911758425,0.0,5.215827465057373,0.0,5.035971164703369,1,1,1,0,1,1,1,0
6560,289,UGA,2020,0.0,0.0,86.2955093383789,1.4989292621612549,0.0,6.209849834442139,0.0,5.99571704864502,1,1,1,0,1,1,1,0
6561,290,UKR,1985,41.14204025268555,17.99948501586914,3.9384653568267822,0.0,0.0,17.32192039489746,19.59809112548828,0.0,1,1,1,1,1,1,0,1
6562,290,UKR,1986,43.27690887451172,18.933481216430664,3.907287359237671,0.0,0.0,18.22075653076172,15.661561965942385,0.0,1,1,1,1,1,1,0,1
6563,290,UKR,1987,42.33390426635742,18.52092170715332,3.408354520797729,0.0,0.0,17.823728561401367,17.9130916595459,0.0,1,1,1,1,1,1,0,1
6564,290,UKR,1988,38.61058044433594,16.891979217529297,4.014932155609131,0.0,0.0,16.256105422973633,24.22640037536621,0.0,1,1,1,1,1,1,0,1
6565,290,UKR,1989,39.84067153930664,17.430139541625977,3.430160999298096,0.0,0.0,16.774009704589844,22.525022506713867,0.0,1,1,1,1,1,1,0,1
6566,290,UKR,1990,38.15918350219727,16.69449806213379,3.518329620361328,0.0,0.0,16.066057205200195,25.49199485778809,0.0,1,1,1,1,1,1,0,1
6567,290,UKR,1991,38.275386810302734,16.660865783691406,4.201906681060791,0.0,0.0,13.825026512145996,26.95930290222168,0.0,1,1,1,1,1,1,0,1
6568,290,UKR,1992,41.90928649902344,16.725143432617188,3.121683359146118,0.0,0.0,8.956772804260254,29.20514488220215,0.0,1,1,1,1,1,1,0,1
6569,290,UKR,1993,38.103397369384766,16.91473960876465,4.80152702331543,0.0,0.0,7.366488933563232,32.72772216796875,0.0,1,1,1,1,1,1,0,1
6570,290,UKR,1994,37.98897933959961,16.883333206176758,5.971753120422363,0.0,0.0,5.124629497528076,33.928306579589844,0.0,1,1,1,1,1,1,0,1
6571,290,UKR,1995,36.19664001464844,16.867507934570312,5.129936218261719,0.0,0.0,5.355688571929932,36.34869003295898,0.0,1,1,1,1,1,1,0,1
6572,290,UKR,1996,30.79689216613769,18.1844539642334,4.717300891876221,0.0,0.0,2.7034857273101807,43.48802947998047,0.0,1,1,1,1,1,1,0,1
6573,290,UKR,1997,31.006956100463867,17.425085067749023,5.53701639175415,0.0,0.0,1.307288646697998,44.624778747558594,0.0,1,1,1,1,1,1,0,1
6574,290,UKR,1998,29.058799743652344,16.89426040649414,9.107057571411133,0.0,0.0017358901677653,1.3007601499557495,43.53554153442383,0.0,1,1,1,1,1,1,0,1
6575,290,UKR,1999,31.298511505126957,17.577272415161133,8.322101593017578,0.0,0.0017429700819775,0.8290728330612183,41.86904525756836,0.0,1,1,1,1,1,1,0,1
6576,290,UKR,2000,30.046951293945312,17.467409133911133,6.575869560241699,0.0,0.0034996645990759,0.6923503279685974,45.11126327514648,0.0,1,1,1,1,1,1,0,1
6577,290,UKR,2001,30.73792266845703,17.55023956298828,6.956038951873779,0.0,0.0092500522732734,0.6133940815925598,44.03544998168945,0.0,1,1,1,1,1,1,0,1
6578,290,UKR,2002,31.44404983520508,17.552120208740234,5.541230201721191,0.0,0.0126630375161767,0.4662300050258636,44.89046478271485,0.0,1,1,1,1,1,1,0,1
6579,290,UKR,2003,30.296630859375,18.984254837036133,5.121978282928467,0.0,0.0171878468245267,0.3603903353214264,45.135284423828125,0.0,1,1,1,1,1,1,0,1
6580,290,UKR,2004,24.77314567565918,20.598907470703125,6.451843738555908,0.0,0.0181154459714889,0.3129031360149383,47.77098083496094,0.0,1,1,1,1,1,1,0,1
6581,290,UKR,2005,26.880760192871094,18.358551025390625,6.644809722900391,0.0,0.0204240679740905,0.3149606585502624,47.70417404174805,0.0,1,1,1,1,1,1,0,1
6582,290,UKR,2006,33.58241271972656,12.643434524536133,6.663529396057129,0.0,0.0180989857763052,0.3593941628932953,46.65660095214844,0.0,1,1,1,1,1,1,0,1
6583,290,UKR,2007,35.687461853027344,11.4384126663208,5.168381214141846,0.0,0.0229298193007707,0.3256034255027771,47.1549186706543,0.1431839764118194,1,1,1,1,1,1,0,1
6584,290,UKR,2008,36.67400360107422,10.028246879577637,5.977589130401611,0.0,0.0233661849051713,0.5099020600318909,46.649810791015625,0.1370816081762313,1,1,1,1,1,1,0,1
6585,290,UKR,2009,37.55061340332031,6.7319817543029785,6.874823570251465,0.0,0.0247668754309415,0.9756996035575868,47.762054443359375,0.0800603553652763,1,1,1,1,1,1,0,1
6586,290,UKR,2010,36.94367218017578,8.316033363342285,6.965068817138672,0.0,0.026479123160243,0.435316801071167,47.21333694458008,0.0995614975690841,1,1,1,1,1,1,0,1
6587,290,UKR,2011,38.21333312988281,9.46463394165039,5.6137518882751465,0.015440110117197,0.0459099635481834,0.2846930623054504,46.29350662231445,0.0687367096543312,1,1,1,1,1,1,0,1
6588,290,UKR,2012,40.43548583984375,8.064754486083984,5.268881320953369,0.1675904244184494,0.1449131816625595,0.2690095603466034,45.32303237915039,0.0673780962824821,1,1,1,0,1,1,0,1
6589,290,UKR,2013,41.67662048339844,7.1937408447265625,7.1020684242248535,0.2932441234588623,0.3285363018512726,0.2006407082080841,42.8079833984375,0.0519607998430728,1,1,1,0,1,1,0,1
6590,290,UKR,2014,38.55574035644531,6.954556465148926,4.637612342834473,0.2346629351377487,0.618219256401062,0.1181519776582717,48.34882736206055,0.0711099803447723,1,1,1,0,0,1,0,1
6591,290,UKR,2015,34.536834716796875,6.171711921691895,3.296825408935547,0.2911127507686615,0.6625029444694519,0.4557609558105469,53.53505325317383,0.0885862484574318,1,1,1,0,0,1,0,1
6592,290,UKR,2016,37.24063491821289,5.973644256591797,4.664072513580322,0.2982264757156372,0.5795608162879944,0.9810242652893066,49.18792343139648,0.0826381519436836,1,1,1,0,0,1,0,1
6593,290,UKR,2017,31.612232208251957,4.730110168457031,5.73445987701416,0.4625324308872223,0.6302540898323059,0.8418129086494446,54.84518432617188,0.1345234215259552,1,1,1,0,0,1,0,1
6594,290,UKR,2018,30.69079971313477,6.612646579742432,6.523313999176025,0.6928248405456543,0.7434340119361877,0.7638277411460876,52.79738998413086,0.1879854500293731,1,1,1,0,0,1,0,1
6595,290,UKR,2019,29.53743553161621,7.737720012664795,4.222302436828613,1.9026734828948972,1.3106181621551514,0.302969366312027,53.84855651855469,0.2639790773391723,1,1,1,0,0,1,0,1
6596,290,UKR,2020,27.1981143951416,9.603967666625977,5.117544651031494,3.632712602615357,2.2085719108581543,0.1704990565776825,51.55749130249024,0.5110912322998047,1,1,1,0,0,1,0,1
6597,290,UKR,2021,23.644624710083008,6.638631343841553,6.701211452484131,4.069229602813721,2.510782480239868,0.4852496981620788,55.449684143066406,0.5005889534950256,1,1,1,0,0,1,0,1
6598,291,ARE,1985,0.0,99.99181365966795,0.0,0.0,0.0,0.0081828637048602,0.0,0.0,1,0,1,1,1,1,1,1
6599,291,ARE,1986,0.0,99.99166870117188,0.0,0.0,0.0,0.0083400858566164,0.0,0.0,1,0,1,1,1,1,1,1
6600,291,ARE,1987,0.0,99.99168395996094,0.0,0.0,0.0,0.0083174770697951,0.0,0.0,1,0,1,1,1,1,1,1
6601,291,ARE,1988,0.0,99.99166870117188,0.0,0.0,0.0,0.0083344345912337,0.0,0.0,1,0,1,1,1,1,1,1
6602,291,ARE,1989,0.0,99.99170684814452,0.0,0.0,0.0,0.008295452222228,0.0,0.0,1,0,1,1,1,1,1,1
6603,291,ARE,1990,0.0,99.99170684814452,0.0,0.0,0.0,0.0083035007119178,0.0,0.0,1,0,1,1,1,1,1,1
6604,291,ARE,1991,0.0,99.99163818359376,0.0,0.0,0.0,0.0083656255155801,0.0,0.0,1,0,1,1,1,1,1,1
6605,291,ARE,1992,0.0,99.99170684814452,0.0,0.0,0.0,0.008296426385641,0.0,0.0,1,0,1,1,1,1,1,1
6606,291,ARE,1993,0.0,99.99169158935548,0.0,0.0,0.0,0.0083108656108379,0.0,0.0,1,0,1,1,1,1,1,1
6607,291,ARE,1994,0.0,99.99169158935548,0.0,0.0,0.0,0.0083070360124111,0.0,0.0,1,0,1,1,1,1,1,1
6608,291,ARE,1995,0.0,99.9930419921875,0.0,0.0,0.0,0.0069599389098584,0.0,0.0,1,0,1,1,1,1,1,1
6609,291,ARE,1996,0.0,99.9924545288086,0.0,0.0,0.0,0.0075469180010259,0.0,0.0,1,0,1,1,1,1,1,1
6610,291,ARE,1997,0.0,99.99075317382812,0.0,0.0,0.0,0.0092415120452642,0.0,0.0,1,0,1,1,1,1,1,1
6611,291,ARE,1998,0.0,99.9918212890625,0.0,0.0,0.0,0.0081796031445264,0.0,0.0,1,0,1,1,1,1,1,1
6612,291,ARE,1999,0.0,99.9924087524414,0.0,0.0,0.0,0.0075923018157482,0.0,0.0,1,0,1,1,1,1,1,1
6613,291,ARE,2000,0.0,99.99308013916016,0.0,0.0,0.0,0.0069220452569425,0.0,0.0,1,0,1,1,1,1,1,1
6614,291,ARE,2001,0.0,99.99372863769533,0.0,0.0,0.0,0.0062695401720702,0.0,0.0,1,0,1,1,1,1,1,1
6615,291,ARE,2002,0.0,99.99381256103516,0.0,0.0,0.0,0.0061926348134875,0.0,0.0,1,0,1,1,1,1,1,1
6616,291,ARE,2003,0.0,99.99385833740234,0.0,0.0,0.0,0.0061487155035138,0.0,0.0,1,0,1,1,1,1,1,1
6617,291,ARE,2004,0.0,99.99476623535156,0.0,0.0,0.0,0.0052321492694318,0.0,0.0,1,0,1,1,1,1,1,1
6618,291,ARE,2005,0.0,99.99520874023438,0.0,0.0,0.0,0.0047841146588325,0.0,0.0,1,0,1,1,1,1,1,1
6619,291,ARE,2006,0.0,99.99513244628906,0.0,0.0,0.0,0.0048696948215365,0.0,0.0,1,0,1,1,1,1,1,1
6620,291,ARE,2007,0.0,99.99596405029295,0.0,0.0,0.0,0.0040340004488825,0.0,0.0,1,0,1,1,1,1,1,1
6621,291,ARE,2008,0.0,99.99590301513672,0.0,0.0,0.0,0.0040962593629956,0.0,0.0,1,0,1,1,1,1,1,1
6622,291,ARE,2009,0.0,99.98883056640624,0.0,0.0074144089594483,0.0,0.003762365784496,0.0,0.0,1,0,1,1,1,1,1,1
6623,291,ARE,2010,0.0,99.97694396972656,0.0,0.0196106415241956,0.0,0.0034462485928088,0.0,0.0,1,0,1,1,1,1,1,1
6624,291,ARE,2011,0.0,99.97598266601562,0.0,0.0208761598914861,0.0,0.0031370727811008,0.0,0.0,1,0,1,1,1,1,1,1
6625,291,ARE,2012,0.0,99.9740219116211,0.0,0.0228220149874687,0.0,0.0031537720933556,0.0,0.0,1,0,1,1,1,1,1,1
6626,291,ARE,2013,0.0,99.91803741455078,0.0,0.0776723176240921,0.001353898551315,0.0028460058383643,0.0,9.09266964299e-05,1,0,1,1,1,1,1,1
6627,291,ARE,2014,0.0,99.72412109375,0.0,0.2646840214729309,0.0025556089822202,0.0034927225206047,0.0,0.0051489775069057,1,0,1,0,1,1,1,1
6628,291,ARE,2015,0.0,99.7487335205078,0.0,0.2427442818880081,0.0011689155362546,0.0026377141475677,0.0,0.0047102039679884,1,0,1,0,1,1,1,1
6629,291,ARE,2016,0.0,99.7501983642578,0.0,0.2425512969493866,0.0,0.0026231938973069,0.0,0.0046291658654809,1,0,1,0,1,1,1,1
6630,291,ARE,2017,0.0,99.44377899169922,0.0,0.549302339553833,0.0,0.0024597102310508,0.0,0.0044586895965039,1,0,1,0,1,1,1,1
6631,291,ARE,2018,0.0,99.0310516357422,0.0,0.962163746356964,0.0,0.0023657565470784,0.0,0.0044113015756011,1,0,1,0,1,1,1,1
6632,291,ARE,2019,0.0,97.25767517089844,0.0,2.7356719970703125,0.0,0.0023240684531629,0.0,0.0043335678055882,1,0,1,0,1,1,1,1
6633,291,ARE,2020,0.0,96.66851806640624,0.0,3.324887752532959,0.0,0.0022212453186511,1.182570457458496,0.0043816342949867,1,0,1,0,1,1,1,1
6634,291,ARE,2021,0.0,88.74029541015625,0.0,3.689831256866455,0.0,0.0028090588748455,7.562763214111328,0.0043034479022026,1,0,1,0,1,1,0,1
6635,292,GBR,1985,59.432918548583984,0.9715218544006348,1.3265166282653809,0.0003388588957022,0.0,16.205562591552734,20.49555778503418,0.0,1,1,1,1,1,1,0,1
6636,292,GBR,1986,66.88156127929688,0.5789331793785095,1.583779215812683,0.0003355025837663,0.0,10.374629020690918,19.622943878173828,0.0,1,1,1,1,1,1,0,1
6637,292,GBR,1987,69.48548889160156,1.5001059770584106,1.3858436346054075,0.0,0.0,8.694788932800293,18.2839469909668,0.0,1,1,1,1,1,1,0,1
6638,292,GBR,1988,65.85411834716797,1.547154426574707,1.581672430038452,0.0003270787710789,0.0,9.193880081176758,20.54755973815918,0.0,1,1,1,1,1,1,0,1
6639,292,GBR,1989,63.55611801147461,1.57318377494812,1.5157430171966553,0.0,0.0028609118890017,9.358997344970703,22.8027400970459,0.0,1,1,1,1,1,1,0,1
6640,292,GBR,1990,64.56453704833984,1.5631499290466309,1.600430250167847,0.0,0.0028147955890744,10.845094680786133,20.56333351135254,0.1863394677639007,1,1,1,1,1,1,0,1
6641,292,GBR,1991,65.49221801757812,1.8037939071655276,1.4047850370407104,0.0,0.002787456382066,8.708013534545898,21.848392486572266,0.2130545973777771,1,1,1,1,1,1,0,1
6642,292,GBR,1992,60.31528854370117,3.919412851333618,1.6663811206817627,0.0,0.0102789970114827,9.285048484802246,23.92420959472656,0.2909890413284302,1,1,1,1,1,1,0,1
6643,292,GBR,1993,53.00060272216797,10.535063743591309,1.3318085670471191,0.0,0.0671614557504654,6.543754577636719,27.654735565185547,0.370780736207962,1,1,1,1,1,1,0,1
6644,292,GBR,1994,49.40653610229492,16.30889320373535,1.5670109987258911,0.0,0.1053411662578582,4.543449878692627,27.034093856811523,0.4650015830993652,1,1,1,1,1,1,0,1
6645,292,GBR,1995,45.997318267822266,18.88988304138184,1.37868070602417,0.0,0.1161743104457855,5.12619161605835,26.36563873291016,0.4865095615386963,1,1,1,1,1,1,0,1
6646,292,GBR,1996,41.97288131713867,23.9652042388916,0.9678767323493958,0.0,0.1390840411186218,4.897867202758789,26.982017517089844,0.5143259763717651,1,1,1,1,1,1,0,1
6647,292,GBR,1997,34.78314208984375,31.64341163635254,1.2536510229110718,0.0,0.1902089416980743,3.042487621307373,27.988378524780277,0.6016534566879272,1,1,1,1,1,1,0,1
6648,292,GBR,1998,33.90419387817383,32.47807312011719,1.410973310470581,0.0,0.2417969554662704,2.256001710891724,27.42919158935547,0.731787383556366,1,1,1,1,1,1,0,1
6649,292,GBR,1999,28.841339111328125,38.815826416015625,1.4492957592010498,0.0002716276794672,0.2308835238218307,1.7788325548171997,25.84073829650879,0.931438446044922,1,1,1,1,1,1,0,1
6650,292,GBR,2000,31.81119728088379,39.27052307128906,1.348760962486267,0.0002652042021509,0.2508831620216369,1.730188012123108,22.559001922607425,1.029469609260559,1,1,1,1,1,1,0,1
6651,292,GBR,2001,34.165225982666016,36.87991714477539,1.053761005401611,0.000519779336173,0.2507935166358948,1.365243673324585,23.41415786743164,1.1762605905532837,1,1,1,1,1,1,0,1
6652,292,GBR,2002,32.09291076660156,39.32315826416016,1.2362892627716064,0.0007747007766738,0.3251160681247711,1.2392616271972656,22.685401916503903,1.3118524551391602,1,1,1,1,1,1,0,1
6653,292,GBR,2003,34.77035140991211,37.3880615234375,0.8105540871620178,0.0007533730240538,0.323448121547699,1.1536931991577148,22.271276473999023,1.5503661632537842,1,1,1,1,1,1,0,1
6654,292,GBR,2004,33.454586029052734,39.87128829956055,1.2297778129577637,0.0010154094779863,0.4922197163105011,1.1788345575332642,20.30796241760254,1.8693435192108157,1,1,1,1,1,1,0,1
6655,292,GBR,2005,33.79772186279297,38.31742477416992,1.2357882261276243,0.0020082280971109,0.7309949398040771,1.3400295972824097,20.48847007751465,2.2849366664886475,1,1,1,1,0,1,0,1
6656,292,GBR,2006,37.467063903808594,35.447898864746094,1.1562072038650513,0.0027688120026141,1.0662442445755005,1.553808569908142,18.99169921875,2.335090160369873,1,1,1,1,0,1,0,1
6657,292,GBR,2007,34.257476806640625,41.77937698364258,1.2794660329818726,0.0035279598087072,1.3289867639541626,1.2721562385559082,15.882960319519045,2.3497471809387207,1,1,1,1,0,1,0,1
6658,292,GBR,2008,31.98137855529785,45.31006240844727,1.3219201564788818,0.0043711005710065,1.8248696327209477,1.7249830961227417,13.49533748626709,2.4810566902160645,1,1,1,1,0,1,0,1
6659,292,GBR,2009,27.34890365600586,44.19295883178711,1.3876149654388428,0.0053085614927113,2.463404893875122,1.5911060571670532,18.34027671813965,2.8440182209014893,1,1,1,1,0,1,0,1
6660,292,GBR,2010,28.161001205444336,45.97435760498047,0.9399828314781188,0.0105418600142002,2.69209623336792,1.257743000984192,16.26402473449707,3.209627628326416,1,1,1,1,0,1,0,1
6661,292,GBR,2011,29.469463348388672,39.81147766113281,1.5467475652694702,0.0662161633372306,4.337977886199951,0.8475818634033203,18.74561309814453,3.6180577278137207,1,1,1,1,0,1,0,1
6662,292,GBR,2012,39.24226760864258,27.528718948364254,1.459044337272644,0.3720428943634033,5.454408645629883,0.7945723533630371,19.34880256652832,4.050313472747803,1,1,1,0,0,1,0,1
6663,292,GBR,2013,36.35607147216797,26.750564575195312,1.3122305870056152,0.5610809922218323,7.925882816314697,0.5767086148262024,19.706972122192383,5.053226947784424,1,1,1,0,0,1,0,0
6664,292,GBR,2014,29.64805603027344,29.84124183654785,1.7414729595184326,1.1990865468978882,9.452714920043944,0.5679015517234802,18.854990005493164,6.69077730178833,1,1,1,0,0,1,0,0
6665,292,GBR,2015,22.391191482543945,29.47261047363281,1.8582847118377688,2.2229013442993164,11.88481903076172,0.6011373996734619,20.75834274291992,8.63414192199707,1,1,1,0,0,1,0,0
6666,292,GBR,2016,9.042401313781738,42.200531005859375,1.583475947380066,3.0686984062194824,10.956172943115234,0.5573549866676331,21.14788818359375,8.864593505859375,1,1,1,0,0,1,0,0
6667,292,GBR,2017,6.661545753479004,40.45846176147461,1.739182949066162,3.3931238651275635,14.67815399169922,0.4792894721031189,20.79745101928711,9.43188190460205,1,1,1,0,0,1,0,0
6668,292,GBR,2018,5.059781551361084,39.51696395874024,1.6359659433364868,3.8074800968170166,17.10354995727539,0.3200550675392151,19.554903030395508,10.512052536010742,1,1,1,0,0,1,0,0
6669,292,GBR,2019,2.147491693496704,40.74456405639648,1.8055225610733032,3.885129928588867,19.701963424682617,0.3310366570949554,17.351377487182617,11.525418281555176,1,1,1,0,0,1,0,0
6670,292,GBR,2020,1.7642533779144287,35.71564865112305,2.1647393703460693,4.217358589172363,24.15708541870117,0.267503410577774,16.11504554748535,12.603456497192385,1,1,1,0,0,1,0,0
6671,292,GBR,2021,2.1046807765960693,40.06819534301758,1.6184563636779783,3.9968149662017822,20.802988052368164,0.497261643409729,14.802796363830566,12.911439895629885,1,1,1,0,0,1,0,0
6672,293,USA,1985,56.73991394042969,11.81417465209961,10.807909965515137,0.0004040936182718,0.0002190392697229,4.054884910583496,15.19993019104004,1.3696213960647583,1,1,1,1,1,1,0,1
6673,293,USA,1986,55.68305206298828,9.985130310058594,11.097250938415527,0.0005296389572322,0.0001581141259521,5.488013744354248,16.285917282104492,1.4461897611618042,1,1,1,1,1,1,0,1
6674,293,USA,1987,56.77640151977539,10.5742769241333,9.213249206542969,0.0003824763407465,0.0001290224754484,4.596029281616211,17.287031173706055,1.5390429496765137,1,1,1,1,1,1,0,1
6675,293,USA,1988,56.84153747558594,9.326943397521973,7.836297512054443,0.0003151837154291,3.01874897559e-05,5.49356746673584,19.033069610595703,1.4546183347702026,1,1,1,1,1,1,0,1
6676,293,USA,1989,54.237674713134766,12.016379356384276,8.706339836120605,0.0080220671370625,0.0676092803478241,5.600773334503174,17.658830642700195,1.5482505559921265,1,1,1,1,1,1,0,1
6677,293,USA,1990,53.36445236206055,12.39870262145996,9.04116439819336,0.0114698493853211,0.0871314480900764,4.206247806549072,18.78330612182617,1.7773966789245603,1,1,1,1,1,1,0,1
6678,293,USA,1991,52.6652717590332,12.543767929077148,8.784782409667969,0.0146222310140728,0.0911345109343528,3.9368996620178223,19.71445083618164,1.851325750350952,1,1,1,1,1,1,0,1
6679,293,USA,1992,53.5107421875,13.22889804840088,7.655171871185303,0.0124481096863746,0.0888046100735664,3.278923988342285,19.83148956298828,1.973438501358032,1,1,1,1,1,1,0,1
6680,293,USA,1993,53.78513717651367,13.104259490966797,8.201977729797363,0.0139561481773853,0.08917698264122,3.5620875358581543,18.86850357055664,1.965669631958008,1,1,1,1,1,1,0,1
6681,293,USA,1994,52.9784049987793,14.308372497558594,7.498607635498047,0.0145111754536628,0.1006766557693481,3.292501449584961,19.492326736450195,1.9185878038406368,1,1,1,1,1,1,0,1
6682,293,USA,1995,51.943790435791016,14.952231407165527,8.724164009094238,0.0144217498600482,0.0895968154072761,2.2472167015075684,19.870439529418945,1.7734568119049072,1,1,1,1,1,1,0,1
6683,293,USA,1996,53.11354446411133,13.356688499450684,9.487109184265137,0.0147770727053284,0.0891725867986679,2.38956356048584,19.387544631958008,1.7695637941360474,1,1,1,1,1,1,0,1
6684,293,USA,1997,53.76858139038086,13.870561599731444,9.578497886657717,0.0143337352201342,0.0893678739666938,2.6779134273529053,17.80579948425293,1.771081805229187,1,1,1,1,1,1,0,1
6685,293,USA,1998,52.62296676635742,14.815160751342772,8.353352546691895,0.0136069869622588,0.0792637541890144,3.5918490886688232,18.39199447631836,1.7017736434936523,1,1,1,1,1,1,0,1
6686,293,USA,1999,51.77369689941406,15.199708938598633,8.043631553649902,0.0131689338013529,0.1151732429862022,3.225203037261963,19.475717544555664,1.6889246702194214,1,1,1,1,1,1,0,1
6687,293,USA,2000,52.5452880859375,15.94859790802002,6.731103420257568,0.0127956625074148,0.1394226551055908,2.951257944107056,19.58346366882324,1.64310622215271,1,1,1,1,1,1,0,1
6688,293,USA,2001,51.62507247924805,17.247865676879883,5.276488780975342,0.0144147500395774,0.1707978248596191,3.3700814247131348,20.311140060424805,1.677273869514465,1,1,1,1,1,1,0,1
6689,293,USA,2002,50.85297775268555,18.070463180541992,6.278737545013428,0.0146310906857252,0.2543638050556183,2.473028421401977,19.96996688842773,1.7459455728530884,1,1,1,1,1,1,0,1
6690,293,USA,2003,51.693634033203125,16.88808250427246,6.5242228507995605,0.0147573081776499,0.2730915248394012,3.1027987003326416,19.428062438964844,1.7238399982452393,1,1,1,1,1,1,0,1
6691,293,USA,2004,50.65610122680664,18.04361343383789,6.204497814178467,0.0164977516978979,0.3376105427742004,3.0782909393310547,19.614654541015625,1.7001599073410034,1,1,1,1,1,1,0,1
6692,293,USA,2005,50.403995513916016,18.92845726013184,6.163332939147949,0.0173244886100292,0.4161772429943084,3.040278434753418,19.041967391967773,1.6794273853302002,1,1,1,1,1,1,0,1
6693,293,USA,2006,49.7714729309082,20.27021598815918,6.593100547790527,0.0190358199179172,0.6201342344284058,1.5930943489074707,19.133235931396484,1.6874412298202517,1,1,1,1,0,1,0,1
6694,293,USA,2007,49.25040817260742,21.75339698791504,5.484047889709473,0.0247168503701686,0.7851802110671997,1.5949835777282717,19.153865814208984,1.6667931079864502,1,1,1,1,0,1,0,1
6695,293,USA,2008,48.92497253417969,21.626848220825195,5.718628883361816,0.0371987074613571,1.273826241493225,1.1326205730438232,19.330751419067383,1.6753917932510376,1,1,1,1,0,1,0,1
6696,293,USA,2009,45.15641403198242,23.54216766357422,6.455093860626221,0.049351330846548,1.77422034740448,0.9952998757362366,19.990514755249023,1.7392126321792605,1,1,1,1,0,1,0,1
6697,293,USA,2010,45.47983169555664,24.168851852416992,5.854801654815674,0.0685676932334899,2.1757593154907227,0.9068793058395386,19.330718994140625,1.70818293094635,1,1,1,1,0,1,0,1
6698,293,USA,2011,43.00201416015625,24.980377197265625,7.244282245635986,0.1086063459515571,2.782031297683716,0.7437822818756104,19.06307983398437,1.7366173267364502,1,1,1,0,0,1,0,1
6699,293,USA,2012,38.064491271972656,30.579853057861328,6.357165813446045,0.2096478044986724,3.2998921871185303,0.5784617066383362,18.786901473999023,1.7871445417404177,1,1,1,0,0,1,0,1
6700,293,USA,2013,39.58031845092773,27.931150436401367,6.155468940734863,0.3704067170619964,3.915095329284668,0.674528956413269,19.17984962463379,1.8628194332122805,1,1,1,0,0,1,0,1
6701,293,USA,2014,39.274864196777344,27.76339530944824,5.861367702484131,0.6695846319198608,4.205282688140869,0.7450137138366699,19.231246948242188,1.9267462491989136,1,1,1,0,0,1,0,1
6702,293,USA,2015,33.76424789428711,32.97219467163086,5.667322635650635,0.9066281914711,4.429975509643555,0.6984894871711731,19.29635238647461,1.925560712814331,1,1,1,0,0,1,0,1
6703,293,USA,2016,30.961753845214844,34.08649826049805,6.066446304321289,1.2746398448944092,5.273461818695068,0.5986018180847168,19.505895614624023,1.902582049369812,1,1,1,0,0,1,0,1
6704,293,USA,2017,30.447250366210938,32.40004348754883,6.898404121398926,1.8142216205596924,5.970229625701904,0.5345668196678162,19.69338607788086,1.9244530200958248,1,1,1,0,0,1,0,1
6705,293,USA,2018,28.027788162231445,35.40696716308594,6.489050388336182,2.113779306411743,6.173177719116211,0.6079524159431458,19.041717529296875,1.8355175256729128,1,1,1,0,0,1,0,1
6706,293,USA,2019,23.82881164550781,38.65597534179688,6.4714884757995605,2.4477407932281494,6.775343418121338,0.4470759034156799,19.31487274169922,1.7415046691894531,1,1,1,0,0,1,0,1
6707,293,USA,2020,19.704917907714844,40.758544921875,6.599642753601074,3.081634759902954,7.966598033905029,0.4351736009120941,19.404741287231445,1.7342135906219482,1,1,1,0,0,1,0,1
6708,293,USA,2021,22.205211639404297,38.43932723999024,5.848069667816162,3.752634048461914,8.705568313598633,0.4583198428153991,18.588972091674805,1.7131907939910889,1,1,1,0,0,1,0,1
6709,294,VIR,2000,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6710,294,VIR,2001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6711,294,VIR,2002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6712,294,VIR,2003,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6713,294,VIR,2004,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6714,294,VIR,2005,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6715,294,VIR,2006,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6716,294,VIR,2007,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
6717,294,VIR,2008,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,1,1,1,1,1,1,1
