Id_electricity-prod-source-stacked,Id_Entity,Code,Year,ElectricityFromCoal(TWh),ElectricityFromGas(TWh),ElectricityFromHydro(TWh),OtherRenewablesIncludingBioenergy(TWh),ElectricityFromSolar(TWh),ElectricityFromOil(TWh),ElectricityFromWind(TWh),Electricity from nuclear (TWh)
8985,304,Sin Informacion,1973,0.0,0.0,6.06537675857544,0.0379999987781047,0.0,0.0,0.0,0.0
8986,304,Sin Informacion,1974,0.0,0.0,6.516097068786621,0.0390000008046627,0.0,0.0,0.0,0.0
8987,304,Sin Informacion,1975,0.0,0.0,6.9217705726623535,0.0390000008046627,0.0,0.0,0.0,0.0
8988,304,Sin Informacion,1976,0.0,0.0,7.614388942718506,0.0390000008046627,0.0,0.0,0.0,0.0
8989,304,Sin Informacion,1977,0.0,0.0,7.934310436248779,0.0399999991059303,0.0,0.0,0.0,0.0
8990,304,Sin Informacion,1978,0.0,0.0,7.044728755950928,0.0399999991059303,0.0,0.0,0.0,0.0
8991,304,Sin Informacion,1979,0.0,0.0,9.512457847595217,0.0399999991059303,0.0,0.0,0.0,0.0
8992,304,Sin Informacion,1980,0.0,0.0,9.678000450134276,0.0399999991059303,0.0,0.0,0.0,0.0
8993,304,Sin Informacion,1981,0.0,0.0,9.687000274658203,0.0410000011324882,0.0,0.0,0.0,0.0
8994,304,Sin Informacion,1982,0.0,0.0,9.439000129699709,0.0410000011324882,0.0,0.0,0.0,0.0
8995,304,Sin Informacion,1983,0.0,0.0,5.736000061035156,0.0410000011324882,0.0,0.0,0.0,0.0
8996,304,Sin Informacion,1984,0.0,0.0,5.132999897003174,0.0419999994337558,0.0,0.0,0.0,0.0
8997,304,Sin Informacion,1985,0.0,0.0,8.213000297546387,0.0419999994337558,0.0,0.0,0.0,0.0
8998,304,Sin Informacion,1986,0.0,0.0,9.968999862670898,0.0419999994337558,0.0,0.0,0.0,0.0
8999,304,Sin Informacion,1987,0.0,0.0,9.767000198364258,0.0430000014603138,0.0,0.0,0.0,0.0
9000,304,Sin Informacion,1988,0.0,0.0,10.821000099182127,0.0430000014603138,0.0,0.0,0.0,0.0
9001,304,Sin Informacion,1989,0.0,0.0,11.741000175476074,0.0430000014603138,0.0,0.0,0.0,0.0
9002,304,Sin Informacion,1990,0.0,0.0,11.917091369628906,0.0920000001788139,0.0,0.0,0.0,0.0
9003,304,Sin Informacion,1991,0.0,0.0,13.887131690979004,0.1000000014901161,0.0,0.0,0.0,0.0
9004,304,Sin Informacion,1992,0.0,0.0,14.273201942443848,0.1049999967217445,0.0,0.0,0.0,0.0
9005,304,Sin Informacion,1993,0.0,0.0,13.667474746704102,0.1089999973773956,0.0,0.0,0.0020000000949949,0.0
9006,304,Sin Informacion,1994,0.0,0.0,13.467727661132812,0.1129999980330467,0.0,0.0,0.0054000001400709,0.0
9007,304,Sin Informacion,1995,0.0,0.0,14.16797924041748,0.1140000000596046,0.0,0.0,0.0063000000081956,0.0
9008,304,Sin Informacion,1996,0.0,0.0,14.687782287597656,0.1270000040531158,0.0,0.0,0.0071000000461936,0.0
9009,304,Sin Informacion,1997,0.0,0.0,15.026479721069336,0.1280000060796737,0.0,0.0,0.0071999998763203,0.0
9010,304,Sin Informacion,1998,0.0,0.0,11.908342361450195,0.1330000013113021,0.0,0.0,0.0076000001281499,0.0
9011,304,Sin Informacion,1999,0.0,0.0,13.960686683654783,0.1379999965429306,0.0,0.0,0.0077999997884035,0.0
9012,304,Sin Informacion,2000,0.0,0.0,14.956968307495115,0.1550000011920929,0.0024409999605268,0.0,0.0078999996185302,0.0
9013,304,Sin Informacion,2001,0.0,0.0,15.349982261657717,0.1650000065565109,0.0030380000825971,0.0,0.0067799999378621,0.0
9014,304,Sin Informacion,2002,0.0,0.0,16.24185562133789,0.1749999970197677,0.0025467029772698,0.0,0.0068839997984468,0.0
9015,304,Sin Informacion,2003,0.0,0.0,14.431892395019531,0.163000002503395,0.0038062860257923,0.0,0.0073990002274513,0.0
9016,304,Sin Informacion,2004,0.0,0.0,16.532358169555664,0.2517495453357696,0.0052238698117434,0.0,0.0084300003945827,0.0
9017,304,Sin Informacion,2005,0.0,0.0,16.165273666381836,0.2638694047927856,0.0065454528667032,0.0,0.0086709996685385,0.0
9018,304,Sin Informacion,2006,0.0,0.0,14.68266773223877,0.2711147964000702,0.0083640366792678,0.0,0.0095049999654293,0.0
9019,304,Sin Informacion,2007,0.0,0.0,13.168416976928713,0.2671982944011688,0.0106840711086988,0.0,0.0088870003819465,0.0
9020,304,Sin Informacion,2008,0.0,0.0,15.297707557678224,0.2619736790657043,0.0123237874358892,0.0,0.0076950001530349,0.0
9021,304,Sin Informacion,2009,0.0,0.0,15.008673667907717,0.231000006198883,0.0141616314649581,0.0,0.0072369999252259,0.0
9022,304,Sin Informacion,2010,0.0,0.0,17.06254005432129,0.1870110034942627,0.0274609997868537,0.0,0.0054290001280605,0.0
9023,304,Sin Informacion,2011,0.0,0.0,17.283920288085938,0.1791120022535324,0.0405380018055439,0.0,0.0193489994853734,0.0
9024,304,Sin Informacion,2012,0.0,0.0,17.681711196899414,0.1724569946527481,0.0723389983177185,0.0,0.0644489973783493,0.0
9025,304,Sin Informacion,2013,0.0,0.0,17.094234466552734,0.1649270057678222,0.1067750006914138,0.0,0.0922529995441436,0.0
9026,304,Sin Informacion,2014,0.0,0.0,17.836193084716797,0.1751929968595504,0.1173898056149482,0.0,0.0928415656089782,0.0
9027,304,Sin Informacion,2015,0.0,0.0,15.310245513916016,0.237308993935585,0.1407197713851928,0.0,0.181019127368927,0.0
9028,304,Sin Informacion,2016,0.0,0.0,15.86472988128662,0.2363056987524032,0.4162730872631073,0.0,0.1787249892950058,0.0
9029,304,Sin Informacion,2017,0.0,0.0,18.712255477905277,0.3166818022727966,0.3230342864990234,0.0,0.1775427013635635,0.0
9030,304,Sin Informacion,2018,0.0,0.0,19.95413398742676,0.2165939956903457,0.6334091424942017,0.0,0.190098375082016,0.0
9031,304,Sin Informacion,2019,0.0,0.0,22.51966094970703,0.2514939904212951,0.7973246574401855,0.0,0.230107769370079,0.0
9032,304,Sin Informacion,2020,0.0,0.0,22.24959373474121,0.2477437704801559,0.8285784721374512,0.0,0.4148054122924804,0.0
9033,304,Sin Informacion,2021,0.0,0.0,23.57969093322754,0.247608944773674,1.19352126121521,0.0,0.4131916463375091,0.0
9034,305,ESH,2000,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,0.0,0.0
9035,305,ESH,2001,0.0,0.0,0.0,0.0,0.0,0.0799999982118606,0.0,0.0
9036,305,ESH,2002,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9037,305,ESH,2003,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9038,305,ESH,2004,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9039,305,ESH,2005,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9040,305,ESH,2006,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9041,305,ESH,2007,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9042,305,ESH,2008,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9043,305,ESH,2009,0.0,0.0,0.0,0.0,0.0,0.0900000035762786,0.0,0.0
9044,305,ESH,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9045,305,ESH,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9046,305,ESH,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9047,305,ESH,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9048,305,ESH,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9049,305,ESH,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9050,305,ESH,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9051,305,ESH,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9052,305,ESH,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053,305,ESH,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9054,305,ESH,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9055,306,OWID_WRL,1985,3748.311279296875,1426.303955078125,1979.781982421875,79.07157897949219,0.0117474747821688,1108.860595703125,0.0642202049493789,1488.921630859375
9056,306,OWID_WRL,1986,3838.927001953125,1432.6661376953125,2006.5928955078125,85.9153823852539,0.01518383808434,1166.3255615234375,0.1388313174247741,1594.7357177734375
9057,306,OWID_WRL,1987,4057.907958984375,1516.490234375,2033.7779541015625,91.96002197265624,0.0106030302122235,1181.093994140625,0.195376768708229,1734.733154296875
9058,306,OWID_WRL,1988,4200.40478515625,1540.9378662109375,2098.947021484375,94.6019058227539,0.01019596029073,1254.3572998046875,0.3315798044204712,1891.249267578125
9059,306,OWID_WRL,1989,4376.6611328125,1728.5164794921875,2087.793212890625,104.53036499023438,0.2622232437133789,1346.962890625,2.649776697158813,1945.0106201171875
9060,306,OWID_WRL,1990,4459.96533203125,1789.7315673828125,2158.743408203125,117.19660186767578,0.3882949352264404,1364.7469482421875,3.632470607757568,2000.4620361328125
9061,306,OWID_WRL,1991,4556.455078125,1815.2548828125,2209.05859375,122.23440551757812,0.5052028894424438,1350.0830078125,4.086706638336182,2096.1748046875
9062,306,OWID_WRL,1992,4648.5,1829.4058837890625,2208.460205078125,131.13734436035156,0.466585099697113,1328.29150390625,4.733211994171143,2112.089111328125
9063,306,OWID_WRL,1993,4724.64990234375,1863.8369140625,2341.45751953125,135.51931762695312,0.5566975474357605,1266.685791015625,5.697568893432617,2184.826171875
9064,306,OWID_WRL,1994,4890.30224609375,1925.1312255859373,2356.19580078125,140.6436767578125,0.5970139503479004,1302.17236328125,7.12293004989624,2225.84423828125
9065,306,OWID_WRL,1995,5037.37646484375,2036.958984375,2483.678955078125,146.61672973632812,0.6388137936592102,1259.9344482421875,8.261923789978027,2322.39599609375
9066,306,OWID_WRL,1996,5277.9541015625,2100.884521484375,2517.025390625,150.68289184570312,0.6992079615592957,1246.0482177734375,9.20460033416748,2406.801025390625
9067,306,OWID_WRL,1997,5393.560546875,2271.176513671875,2561.030029296875,161.39073181152344,0.7495847940444946,1244.6864013671875,12.017816543579102,2390.276611328125
9068,306,OWID_WRL,1998,5504.109375,2408.302978515625,2580.995849609375,168.18910217285156,0.8117889761924744,1295.091796875,15.921259880065918,2431.421875
9069,306,OWID_WRL,1999,5622.30126953125,2599.8740234375,2600.543212890625,176.61984252929688,0.9051969051361084,1267.3826904296875,21.21617317199707,2523.95263671875
9070,306,OWID_WRL,2000,5986.10546875,2772.827880859375,2646.6669921875,184.7501983642578,1.0589700937271118,1242.58935546875,31.407434463500977,2580.899169921875
9071,306,OWID_WRL,2001,6066.3359375,2950.852294921875,2578.681884765625,191.89410400390625,1.4232853651046753,1207.6492919921875,38.38145065307617,2653.767822265625
9072,306,OWID_WRL,2002,6316.8466796875,3155.671630859375,2626.260009765625,206.54244995117188,1.7990195751190186,1188.47265625,52.34478378295898,2696.170654296875
